sample_id,sample_cluster,task,anchor,strategy,lag,attention_error,delta_nll,x_bin,record_type,x_mean,y_mean,y_sd,n_rows,n_samples,ci_low,ci_high
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,28.0,0.1889059841632843,-0.05767989915958083,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,29.0,0.1627901258567969,-0.0002452914499677661,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,30.0,0.26127033804853755,-0.055253622023865745,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,31.0,0.17126638566454253,-0.07417766591447261,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,32.0,0.26241085057457286,-0.05365554242054671,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,33.0,0.22670562627414861,0.022423529392110453,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,34.0,0.14206709091862044,-7.191235638970284e-06,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,35.0,0.1971044900516669,6.2321475198245935e-06,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,36.0,0.2598598587016265,0.03651475572776164,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,37.0,0.2916864678263664,0.00022113330676631904,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,38.0,0.2177951509753863,2.2639558061143816e-05,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,39.0,0.1724329845358928,-0.18933355812424324,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,40.0,0.23409118068714937,-0.18096649014848154,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,41.0,0.14894243516027927,-0.158402087968728,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,42.0,0.1325975488871336,-0.016629051206965784,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,43.0,0.12437539485593636,-0.0007182083237680104,"(0.012199999999999999, 0.127]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,44.0,0.13054106198251247,-0.021561719756672204,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,45.0,0.2572710594783227,0.16546513271315177,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,46.0,0.25437650208671886,-0.012981065931043645,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,47.0,0.20870113496979079,-0.03845009708687286,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,48.0,0.19352144934237003,-0.0023250894606192674,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,49.0,0.21744900584841767,-0.006072003392315395,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,50.0,0.24062054107586542,0.27424089487682934,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,51.0,0.22263239634533724,0.3406375568905915,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,52.0,0.19688331056386232,0.4562091632689942,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,53.0,0.31098690753181774,0.26606512575927965,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,54.0,0.19930723557869592,0.2755165119462646,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,55.0,0.2198848562935988,0.3171432180324487,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,56.0,0.3369199900577466,0.09769220410540314,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,57.0,0.40363377208511036,0.019781332164360066,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,58.0,0.2281316618124644,-0.41668214280233684,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,59.0,0.28479012722770375,-0.012875864493295808,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,60.0,0.3111158882578214,0.04673469482090553,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,61.0,0.17693846486508846,0.00038854063676296846,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,62.0,0.24886231062312922,0.5847980215466961,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,63.0,0.24762433270613352,0.015171839960174793,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,future_attention_oracle,64.0,0.35878582919637364,-0.02183860978646024,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,1.0,0.2459426587447524,-0.0014807539353363097,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,2.0,0.20409405433262387,-2.7727154616741245e-07,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,3.0,0.20984095179786286,-1.3052949725533836e-06,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,4.0,0.17550033144652843,-0.13909900891078308,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,5.0,0.30259247217327356,1.662430400224789,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,6.0,0.1525649412845572,0.024958374792692695,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,7.0,0.1777502546707789,-0.10209676710575266,"(0.127, 0.192]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,8.0,0.3312042485922575,-0.031595637509568064,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,9.0,0.2947383082161347,-0.167437694134847,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,10.0,0.3052326651910941,-0.07256763288331669,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,11.0,0.25994631710151833,0.12439615138536197,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,12.0,0.3106876326104005,-0.2788212549932503,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,13.0,0.3449976500123739,0.05846085351607044,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,14.0,0.21276563995828232,-0.2786675248460462,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,15.0,0.27105960125724476,0.04170151904275343,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,16.0,0.2554259952157736,-0.23313108023486961,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,17.0,0.2984591592103243,-0.01849045362397206,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,18.0,0.29808918945491314,0.0024583221721101722,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,19.0,0.3521355340878169,-0.00570523916509913,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,20.0,0.25510164101918537,-0.06143675675094329,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,21.0,0.29147659117976826,-2.4930873259165764e-05,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,22.0,0.26167234033346176,-0.004776431547679039,"(0.192, 0.266]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,23.0,0.3039695067952077,-0.0015357628492260744,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,24.0,0.3180461898446083,-0.1429575559303764,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,25.0,0.3295671008527279,0.3004635867702845,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,26.0,0.43810448919733364,-0.03169352996562225,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,27.0,0.4489264829705159,0.2226127413402068,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,28.0,0.5930710763980945,5.1181583328808244,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,29.0,0.6715801606575648,0.03506267460631207,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,30.0,0.5862602293491364,1.3181787758185415,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,31.0,0.5170466688772043,2.3617876038895282,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,32.0,0.4395751878619194,1.4878492728002861,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,33.0,0.560706460227569,1.6035516609903446,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,34.0,0.5585878739754359,0.05553912340910472,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,35.0,0.5735756196081638,0.6026645154185317,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,36.0,0.5122355334460735,0.6937092062253889,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,37.0,0.543878405665358,0.14417230479200782,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,38.0,0.7143829328318437,0.033096065487676185,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,39.0,0.5173733880122503,0.08591977502709724,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,40.0,0.47489440999925137,2.1552316386113795,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,41.0,0.5409163162112236,3.9708284252686887,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,42.0,0.7398393067220846,5.138523662672977,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,43.0,0.580311461041371,0.08870325900793574,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,44.0,0.6371520422399044,1.2004232627338673,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,45.0,0.7407046171526114,-0.47544096279160897,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,46.0,0.5060967765748501,1.5562515618183994,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,47.0,0.4493838834265868,0.23832543810919304,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,48.0,0.45421227999031544,0.6065397762708287,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,49.0,0.487873959975938,0.9360996522029872,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,50.0,0.5392776367564996,8.184966369234434,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,51.0,0.5680721923708916,3.7173481505910004,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,52.0,0.7040741021434466,0.3744373126830567,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,53.0,0.4879740110288064,0.22182095557037584,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,54.0,0.3364141633113225,0.8101618309312499,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,55.0,0.4012158177793026,0.168455527536004,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,56.0,0.5642280746251345,3.5656751519317886,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,57.0,0.47831878438591957,2.8568983410292397,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,58.0,0.4868421331048012,3.7055005989588707,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,59.0,0.5832064164181551,9.684232903433397,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,60.0,0.6010230394701163,5.234297071081663,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,61.0,0.5450263824313879,0.004464974033894009,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,62.0,0.5154840275645256,0.4135845138944134,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,63.0,0.4258579593151808,0.15095150946851277,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,snapkv,64.0,0.4294617598255475,1.4611542330070044,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,1.0,0.5073873400688171,0.0943872198169835,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,2.0,0.42581656699379283,0.015532025609637401,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,3.0,0.40738831957181293,0.0025976360534514242,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,4.0,0.3797731163601081,-0.2820472191501935,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,5.0,0.28348642711838085,1.9866684621296962,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,6.0,0.293972668548425,0.04336389421856168,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,7.0,0.4074997045099735,1.2426919034341033,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,8.0,0.5671565309166908,2.9998229989316627,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,9.0,0.4441927646597226,0.11332347327218883,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,10.0,0.42020822688937187,0.8326982646291192,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,11.0,0.38729914650321007,0.8692683041906903,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,12.0,0.4694494617482026,-0.02909460189419022,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,13.0,0.3813543866078059,1.1917334268679305,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,14.0,0.4978305213153362,2.643432810513527,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,15.0,0.4675052110105753,0.34827401593377516,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,16.0,0.4271510637675722,0.835338265334741,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,17.0,0.32280969992280006,0.031217123008527636,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,18.0,0.48875932147105533,5.157067287092154,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,19.0,0.43405749027927715,0.7601348912273629,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,20.0,0.4851240136971076,2.9242580241948346,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,21.0,0.5286617080370585,0.0006222187502871179,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,22.0,0.4344106738766034,3.4484358557293042,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,23.0,0.5017600680390993,0.29518559220902674,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,24.0,0.5235013260195652,0.6170548621013161,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,25.0,0.4326220328609149,7.221987575017202,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,26.0,0.5158274124066035,0.5171204985358884,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,27.0,0.595211386680603,2.932285043347882,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,28.0,0.8054429131249586,11.595130435999721,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,29.0,0.9207640426854292,0.09750523808049039,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,30.0,0.7506255259116491,3.511358621628478,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,31.0,0.8473044894635677,2.094859646354738,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,32.0,0.661106820528706,7.935890831065972,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,33.0,0.8336102652053038,5.990635668253528,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,34.0,0.4520842283964157,0.31668495356352366,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,35.0,0.5748761333525181,0.8418786973185561,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,36.0,0.47244206195076305,0.6626358743925032,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,37.0,0.6229082457721233,0.1966935931869358,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,38.0,0.7144450234870116,0.008438407186382335,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,39.0,0.6915475241839886,0.03631288554078438,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,40.0,0.4513025643924872,2.5933427054296168,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,41.0,0.48707762733101845,2.4025348537965208,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,42.0,0.3431977443397045,0.40694039522264447,"(0.266, 0.37]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,43.0,0.4964619129896164,0.3942836067843487,"(0.37, 0.959]",raw,,,,,,,
gov_report:4,gov_report::gov_report:4,gov_report,16.0,v_ridge_leverage,44.0,0.4341094009578228,0.930938265938213,"(0.37, 0.959]",raw,,,,,,,
